Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
CART,2,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,2,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,2,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,2,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,3,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,3,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,3,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,3,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,3,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,3,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,3,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,4,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,4,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,4,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,4,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,4,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,4,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,4,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,5,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,5,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,5,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,5,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,5,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,5,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,5,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,6,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,6,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,6,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,6,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,6,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,6,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,6,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,7,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,7,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,7,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,7,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,7,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,7,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,7,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,8,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,8,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,8,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,8,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,8,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,8,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,8,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,9,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,9,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,9,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,9,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,9,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,9,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,9,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
LDA,10,0.13688212927756654,0.0861244019138756,0.9751681957186544,0.10572687224669604,0.5946581756812679,0.09639610654115233,0.026170066033364733,0.04333911008805928,0.04264097405833957,0.017043832823649338,-0.00792412728913745,-7.86094855447006e-05,0.007423258702846347,0.0023554701526575573,0.006841839656059156,0.0009660232334701036,0.00015896584854562245,-0.0008603371473492327,0.022232897584456568,0.032128181985811355
QDA,10,0.08207343412526998,0.18181818181818182,0.9513965341488277,0.1130952380952381,0.6309156366859633,0.09952199558398643,0.04628526550138473,0.04255920417234345,0.06554096480681973,0.017043832823649338,0.04544763734824016,0.00745567298454024,0.056024689201385924,0.011521336167156827,0.022164866412399075,0.0025646102037053973,0.03519763977445882,0.02998427810289126,0.04868431012897787,0.07135645034500844
LR,10,0.13761467889908258,0.03588516746411483,0.9797349643221203,0.05692599620493359,0.5732940937363982,0.06223971431324187,0.023561307955077583,0.04337043785807284,0.04264741128546571,0.017043832823649338,-0.005483157189856436,-0.0007771663706679588,0.01481468541648474,0.0023801205345445053,0.006578255257615906,0.0010240583845265716,-2.4650381886814898e-05,-0.0041780456323210705,0.017321648664124,0.039195077687522464
CART,10,0.19158878504672897,0.5885167464114832,0.9506625891946993,0.2890716803760282,0.7785658754639156,0.3169652790630354,0.04919844451995319,0.12285482403704348,0.3902656911096676,0.017043832823649338,0.04995671625857656,0.14054114381653898,0.19761065983443477,0.004439009714579556,0.17901747847944016,0.3233654564687841,0.14205607476635504,0.10459972244058184,0.17351374695509544,0.11339651206801168
GBDT,10,0.3215796897038082,0.5454545454545454,0.9726401630988787,0.40461401952085185,0.927192175315673,0.40595363355912706,0.021286009627191627,0.3253194209201451,0.3236873638609095,0.017043832823649338,0.000784445026736913,0.04603924651352378,0.007831930978930757,7.763899806612073e-07,0.030356265952387895,0.09693248318630446,0.010298230801331475,0.01410390038916547,0.02430634407662966,0.0063854193961626615
NN,10,0.22448979591836735,0.18421052631578946,0.975249745158002,0.20236530880420497,0.6841218566427231,0.19087771644076698,0.024672537088295546,0.09790953173545948,0.09655929096971688,0.017043832823649338,0.12679661493968433,0.02033734144660875,0.12709678671596758,0.014668821148863209,0.028741471841305977,0.0034739569685854565,0.07039314447647067,0.1279485835735291,0.1631894100406636,0.13491775118642108
RF,10,0.3741258741258741,0.5119617224880383,0.9770846075433232,0.43232323232323233,0.935224744624395,0.42631965637526287,0.02050196002544916,0.34351744987987337,0.34044061389836916,0.017043832823649338,0.001591987655399385,0.005844663774614056,0.006157937131821401,3.678147533512366e-05,0.017335526635028842,0.08264380198173556,0.006642404479770247,0.0078037868421309,0.020079871119263303,0.005244029075804857
