Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
CART,2,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,2,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,2,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,2,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,3,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,3,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,3,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,3,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,3,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,3,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,3,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,4,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,4,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,4,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,4,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,4,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,4,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,4,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,5,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,5,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,5,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,5,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,5,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,5,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,5,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,6,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,6,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,6,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,6,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,6,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,6,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,6,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,7,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,7,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,7,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,7,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,7,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,7,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,7,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,8,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,8,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,8,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,8,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,8,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,8,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,8,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,9,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,9,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,9,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,9,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,9,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,9,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,9,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
LDA,10,0.06367041198501873,0.06028368794326241,0.9789718672165285,0.061930783242258654,0.588583197913911,0.05132516274059752,0.022274162001790217,0.02911995295479738,0.02841483481525758,0.011514433873667879,-0.005574625144175349,-0.0012407535563245587,-0.006546559015763176,-0.0010915801614764353,0.01649134948096882,0.004854440599769272,-0.001708419838523656,0.0004561322568242598,0.00026466743560165095,0.02745328719723177
QDA,10,0.03133903133903134,0.11702127659574468,0.9481850475684945,0.04943820224719101,0.6136218023365673,0.03938690244549586,0.04881935167516991,0.020945355659779404,0.04095535995935261,0.011514433873667879,0.04138331410995775,0.008636370626682034,0.04378085351787777,0.0020229142637447684,0.019237370242214592,0.009282276047674043,0.007434832756632081,0.021238292964244575,0.019938946559015826,0.03550003844675127
LR,10,0.0625,0.024822695035460994,0.9844840961986036,0.035532994923857864,0.5864514222921022,0.03239230496210351,0.019471968738735124,0.027186837177934742,0.027429711333500528,0.011514433873667879,6.597462514421615e-05,0.005562783544790495,-0.012755555555555497,9.688581314886147e-05,0.012952402921953187,0.025506497500961234,-0.0001536332179930211,0.0009623990772779755,0.0004891964628989775,0.029076355247981644
CART,10,0.10651499482936919,0.36524822695035464,0.9574129271977461,0.16493194555644516,0.6629436212838026,0.18054163049418476,0.04253607764487631,0.04728815628178392,0.2354034111455316,0.011514433873667879,0.08568258362168395,0.1736123029603998,0.11455286428296799,0.0,0.25908219915417147,0.3127335640138408,0.09659777008842745,0.11239354094579006,0.06822868127643215,0.11102560553633212
GBDT,10,0.19361702127659575,0.32269503546099293,0.9767261442979054,0.24202127659574466,0.8785312683372839,0.23876080957121384,0.019179535272014336,0.13953272300097042,0.1373175710508138,0.011514433873667879,0.0011089580930412125,0.052512418300653674,0.01556985774702042,0.0,0.08444582852748947,0.04652487504805854,0.007749634755863166,0.02455317185697814,0.023298116109188794,0.007945559400230739
NN,10,0.11428571428571428,0.07092198581560284,0.982973337144257,0.08752735229759301,0.7572700967842391,0.08172186387984769,0.018795516827710315,0.0531668475044048,0.05415490488440468,0.011514433873667879,0.10635309496347567,0.027082199154171583,0.12873894655901588,0.004325105728566014,0.028986543637062746,0.0457096501345637,0.060030911188004764,0.06017685505574786,0.10346743560169173,0.08605813148788932
RF,10,0.20246913580246914,0.2907801418439716,0.9786452166101833,0.23871906841339155,0.8808334717555659,0.23209675371550273,0.019595276592587196,0.1304915576712583,0.13158520946219612,0.011514433873667879,0.0018798923490965125,0.007256132256824377,0.013980776624375312,2.4605920800446766e-06,0.06762137639369481,0.03899377162629758,0.004239446366782062,0.008723414071511027,0.009723490965013482,0.007887427912341493
