Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
CART,2,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,2,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,2,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,2,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,3,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,3,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,3,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,3,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,3,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,3,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,3,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,4,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,4,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,4,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,4,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,4,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,4,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,4,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,5,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,5,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,5,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,5,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,5,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,5,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,5,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,6,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,6,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,6,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,6,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,6,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,6,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,6,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,7,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,7,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,7,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,7,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,7,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
NN,7,0.1395572666025024,0.6971153846153846,0.9971765330658366,0.23255813953488366,0.8981110309711573,0.3111104563749003,0.0029975274749705657,0.309261148359959,0.31327806402773095,0.0006136688843322663,0.004075782107258253,0.09932812056383852,0.001989702350350275,0.07133708304877953,0.0013363924463440258,0.02777679729283842,0.04198878154710297,0.029054258331351068,0.005287098779168287,0.0010441908825131296,0.007502397925123305,0.026112061755204464,0.004107089417668663,0.002407286623030758,0.0054064962669101435,0.0005188726298907653,8.59416364211718e-06
RF,7,0.17640573318632854,0.7692307692307693,0.9976544867161339,0.28699551569506726,0.9386257563730518,0.36769387337338216,0.002423862278540767,0.5860807785597374,0.5988289285326278,0.0006136688843322663,1.151004059218863e-06,0.03981837155945707,0.0002563669707875249,0.0004100643794937131,5.0720912209123446e-05,0.0007555190644639165,0.00019037607139293922,3.33023841130986e-05,0.0,0.0,0.0,4.80352360709535e-05,4.31242854183278e-05,0.0,1.5346720789288782e-06,2.2204460492503132e-17,0.0
LDA,8,0.015355260766854444,0.40625,0.9836492646299547,0.029592015408860094,0.8554689460407338,0.07647161018530182,0.012944849749722145,0.027324358975459418,0.0358376811516528,0.0006136688843322663,0.0002691814826467409,0.07243836373262942,0.00440481580098373,0.06953307601998146,0.016905333752810402,0.008163534656732297,0.057292531518327874,-0.0011697270585707242,0.009688538301578365,2.6396359757852038e-05,0.00030094919468088844,0.0007071768939772127,3.6678662686839834e-05,0.0015266917841330718,0.0001658980517337927,0.0015980540358038863,0.00014287797054961525
QDA,8,0.02732722143864598,0.7451923076923077,0.9835666553570638,0.052721088435374146,0.900502083914773,0.14072327664495002,0.015738374826840432,0.04863636670922601,0.3757829370683197,0.0006136688843322663,0.0006289086179509962,0.010854735614367495,0.0011408752234865593,0.031889871931614924,0.0036965646365511697,0.007670291050559719,0.012443428150489821,0.004609694523522579,0.0017142287121798328,0.002673091827103846,0.001299867250865039,0.06587702672631417,-0.01182403449942846,0.0008471389875767121,0.0010125766376868572,0.0008187475541162837,0.0005101249990407287
LR,8,0.10947930574098798,0.5913461538461539,0.996797415509891,0.18475403680060082,0.9074941294937009,0.25351283894404936,0.004056259320386519,0.14750145599869421,0.15214811148249166,0.0006136688843322663,-0.00028115192486233287,0.03711021247534938,0.0018600225596795861,0.0503056299445217,0.0016964265160642755,0.03619355284259644,0.006151426094029433,-0.0002604338517966598,0.0004393766162016366,0.0007875937109139031,0.0006772507884378554,0.025378718702281367,-9.806554584443906e-05,0.0026290467384382675,-1.9950737025542508e-06,0.002760875070019475,6.138688316337238e-07
CART,8,0.05088495575221239,0.71875,0.9916004071457021,0.09504132231404959,0.8552589748831688,0.1898182571882644,0.008399592854297895,0.03674615632062111,0.3849037750629654,0.0006136688843322663,0.002686980609418299,0.3278393351800554,0.04055401662049862,0.0293074792243768,0.027313019390581728,0.02903047091412745,0.0787534626038781,0.026232686980609453,0.0,0.0,0.0,0.16274238227146812,0.007728531855955722,0.0,0.0011080332409971528,0.0,0.0
GBDT,8,0.16736401673640167,0.7692307692307693,0.9975099204885749,0.274914089347079,0.9413800825538352,0.3581052247311705,0.0019138754159352227,0.5559800294440224,0.5519483830486728,0.0006136688843322663,6.90602435522436e-06,0.1526575916391065,0.0038615418850377115,0.0023150528310862837,3.115384320249159e-05,0.000507209122090857,0.0011348900023786968,5.0951113020958336e-05,0.0,0.0,0.0,5.5708596465620096e-05,1.949033540258327e-05,0.0,1.9950737026208644e-06,0.0,0.0
